date,close,high,low,open,volume
2025-05-12,505.4036560058594,505.4434718267355,499.0643456144565,504.5477828951714,45090600
2025-05-13,513.1064453125,514.8977626187888,505.9709696222788,506.70739534610794,53269600
2025-05-14,516.1814575195312,516.7287959644325,513.2655789214306,514.2806849131285,47014500
2025-05-15,516.7487182617188,519.4158011315517,512.6883550423395,514.0318883953613,50153300
2025-05-16,518.9978637695312,519.1869509574169,514.6090729974479,518.1519218274547,48394600
2025-05-19,519.4954223632812,520.0129368955124,511.76283198638407,511.76283198638407,52536200
2025-05-20,517.7637939453125,518.4205878915068,514.171137741155,516.967599082951,42517600
2025-05-21,510.5686340332031,520.4806779894516,508.7773168881608,513.7831162356644,71292800
2025-05-22,511.5240173339844,515.2161678084017,509.8321942334835,511.1856284174264,55607200
2025-05-23,506.7869262695313,509.37440786318274,503.14455323986806,503.74166904926017,58368100
2025-05-27,518.7091674804688,519.1968580915909,512.1111611741854,513.6636439652767,47226300
2025-05-28,516.4103393554688,521.1573812940497,515.8928855439889,519.6646069225357,46637200
2025-05-29,517.4253540039062,523.9437887936675,514.8279416339694,523.7945478275543,58513300
2025-05-30,516.609375,518.1718194248762,509.46396914496165,516.937802360934,67662800
2025-06-02,520.6896362304688,520.9284703937832,513.4844614373544,514.7483630828904,44762800
2025-06-03,524.7598876953125,526.192953382638,520.172109482974,521.0379136751978,44070300
2025-06-04,526.2228393554688,527.2876922621837,523.4362788655679,525.4664906934179,41359300
2025-06-05,522.261962890625,530.4821825867151,520.1422186545674,527.6260127928042,61031200
2025-06-06,527.3672485351562,529.2381970448477,525.6655248338539,527.446880166096,42467000
2025-06-09,528.1435546875,529.7855699578893,526.4616932284755,527.5862547168781,33688700
2025-06-10,531.63671875,532.3233974321485,526.3423380359699,528.6113236327552,40664800
2025-06-11,529.8453369140625,534.1943423631835,527.5564282374158,533.0398961060292,53701000
2025-06-12,531.0892944335938,532.0646150066514,528.2829320298816,528.5317277617894,34104900
2025-06-13,524.4215087890625,529.3078292255348,523.1973927376457,525.1380111927996,55814400
2025-06-16,531.7161865234375,532.7910009351023,527.894718657064,527.9444656479175,37622100
2025-06-17,526.5314331054688,530.7609608109505,525.3670252740969,529.1487692272117,42180900
2025-06-18,526.4417724609375,529.9846210200801,524.8594657253662,527.5464108599048,43983500
2025-06-20,524.292236328125,530.989797962704,522.3516174800588,529.6960723110417,61643500
2025-06-23,529.6832275390625,530.2012624901581,521.7128229011945,524.8611059770333,50666100
2025-06-24,537.7831420898438,538.6997215726698,534.2861174166954,534.9038188952696,45442000
2025-06-25,539.157958984375,541.3000294115662,537.3845756916884,540.0546537700266,44804200
2025-06-26,544.19921875,544.6475661276676,539.5166551436107,541.3398412384469,43811400
2025-06-27,546.0623779296875,547.9553124291843,542.5254624415982,545.2354314727291,57577100
2025-06-30,549.5992431640625,550.7549250315776,546.9789678853869,549.2206440950201,45548700
2025-07-01,544.9664306640625,548.6727003482655,542.6450333450836,547.6962844543337,56166700
2025-07-02,548.7623291015625,548.9616013728256,544.099649838931,544.1394799694398,36538300
2025-07-03,554.1622924804688,555.1387084222483,551.1335605372531,551.1335605372531,26443500
2025-07-07,549.98779296875,552.2892446862089,547.5468445873587,551.4722709809203,45349300
2025-07-08,550.2966918945312,551.9604968449189,549.0612280892235,551.3328226115977,36153300
2025-07-09,554.192138671875,555.5670381907667,551.0537678549799,552.4286673738716,43045500
2025-07-10,553.3951416015625,555.2382732584896,550.7051180084419,554.8298167972696,34710900
2025-07-11,552.1497802734375,553.733864104168,550.0077097543851,551.2530854493318,39618600
2025-07-14,554.15234375,554.8895964181139,549.5892702624878,551.9405249362994,36453300
2025-07-15,554.660400390625,558.7253235687808,554.6006247913591,558.177370440617,43277700
2025-07-16,555.2283935546875,558.1376353727512,549.519610019722,555.2184816275869,52314700
2025-07-17,559.7216186523438,560.229741645841,555.1486333295833,555.9556343165032,40423800
2025-07-18,559.1836547851562,562.6407884950407,557.9083608963978,561.0367592084838,50484700
2025-07-21,562.0828857421875,563.9659084478778,559.9807060956166,560.0106243017523,39595200
2025-07-22,559.1737060546875,562.2622135594852,556.5434579032301,562.212410691865,43270600
2025-07-23,561.7241821289062,561.7640122575135,557.5098504754792,560.2596495832936,40215300
2025-07-24,562.9197387695312,564.1451688896942,561.2060703387892,563.0392899612859,42275500
2025-07-25,564.2747802734375,565.599877131678,562.1825732841013,562.8401049406639,30630800
2025-07-28,566.0382080078125,566.9348420155121,564.7728868526946,565.6396634648174,31498700
2025-07-29,565.1614990234375,569.9935327032099,564.434219030358,568.6485511909246,45463300
2025-07-30,565.9186401367188,568.508997161805,562.9595959750744,566.0780214636062,43433800
2025-07-31,562.9197387695312,572.5041444344463,561.7839416385068,572.4144506359528,64613600
2025-08-01,551.8309326171875,556.9519318446527,549.6390593282571,556.7626323149415,69400800
2025-08-04,562.0131225585938,562.2323403030458,556.8822111512052,556.9818168836358,47669800
2025-08-05,558.1973266601562,564.4640352064246,557.6592854470431,563.2983805936119,48666600
2025-08-06,565.2213134765625,565.6596882115512,558.55605944308,559.0342643142066,41823700
2025-08-07,567.1340942382812,571.1990173575662,563.0193682552224,569.5550971875249,44463000
2025-08-08,572.4244995117188,572.6437172653317,568.0408133424522,568.3396913615944,35255500
2025-08-11,570.730712890625,574.6661119984625,569.4554798808987,572.5639325532171,33112900
2025-08-12,577.9041137695312,578.2029917684722,570.372084149425,573.0321895540377,42143300
2025-08-13,578.193115234375,581.1620715545174,576.7982700747931,580.6041456525571,41209300
2025-08-14,577.7446899414062,579.7273181327926,575.7719736747898,576.1406607906154,45425000
2025-08-15,575.2042236328125,577.6949751695009,573.4407520858407,577.6550842269212,49480200
2025-08-18,574.9750366210938,575.6326290840033,573.1119593251236,574.3075322318431,29831000
2025-08-19,567.1739501953125,574.4269858610731,566.1477315418194,574.2576318109441,53752600
2025-08-20,563.8064575195312,566.347011543646,556.772578668353,566.2274603525832,76781100
2025-08-21,561.1962280273438,564.3943140175195,558.9046880126308,562.2622161511607,46436900
2025-08-22,569.85400390625,571.8665505027725,561.186237654488,562.5810219572568,51502100
2025-08-25,568.210205078125,571.1691888777926,567.0544622483576,568.289926158301,34044700
2025-08-26,570.4915771484375,570.8004278507278,566.6956749257416,567.7218935616645,34103000
2025-08-27,571.368408203125,572.2849877073902,568.2599552674767,569.4754735923461,36927100
2025-08-28,574.9451293945312,575.8617088595212,570.3422257905413,571.9860851866184,46787900
2025-08-29,568.2898559570312,572.9027323513419,566.4366907257225,572.5340452045847,56030400
2025-09-02,563.5275268554688,563.8762077332766,557.4700023275942,559.2334738058692,65876800
2025-09-03,567.9610595703125,569.585034325084,564.6333889904666,567.1241403555323,54230200
2025-09-04,573.1019287109375,573.4705550386212,566.9249141338813,568.6285491052419,47526300
2025-09-05,573.9288940429688,578.9701724080204,569.4156841594208,578.3424981949754,68342500
2025-09-08,576.728515625,578.6912594012136,575.6326093036281,576.2303653317651,46371400
2025-09-09,578.3624267578125,578.7908286858918,574.9052323196163,577.5255075617649,44007600
2025-09-10,578.5517578125,581.6104078841153,576.4096872460331,581.5804896782814,49308000
2025-09-11,581.9192504882812,582.7162787776647,579.4683292093007,581.0823312583443,44745800
2025-09-12,584.4896850585938,585.6852579441866,581.939157947032,582.8756829463206,50745900
2025-09-15,589.4910888671875,589.6006673309763,586.1136154844122,586.263084887294,44360300
2025-09-16,588.992919921875,590.6666974580144,588.3054701472681,590.417622334017,36942100
2025-09-17,587.8173828125,589.5609089479608,582.2082052948111,588.9132892024719,69384800
2025-09-18,593.11767578125,595.9272507480725,590.7664209781601,592.7091584852494,61069300
2025-09-19,597.1327514648438,597.8301740597724,593.6456992995646,595.1202655655359,58196100
2025-09-22,600.667724609375,601.3360027595129,596.1990824942005,596.2190510860968,57154800
2025-09-23,596.6779174804688,601.0367933292055,595.4609900615409,600.8372900448078,64635500
2025-09-24,594.583251953125,598.3736318933126,591.8502333814113,598.0544387994095,49850300
2025-09-25,592.0198364257812,593.6057566967052,587.0026056631178,590.6932034651784,70920200
2025-09-26,594.4535522460938,594.7827296224774,589.5560723046866,592.8376791327265,54337400
2025-09-29,597.20654296875,600.5181027058711,595.8898943349653,597.5855809487724,48332900
2025-09-30,598.8424072265625,599.1815689140329,594.5832523790604,596.9073409482912,46533800
2025-10-01,601.7150268554688,602.2536309055715,594.8226361779185,595.6504804045827,46899600
2025-10-02,604.188720703125,605.6150748101588,601.3958573858611,605.5153536087707,43765400
2025-10-03,601.645263671875,605.7847287787447,599.859840058186,604.9668078782124,46482100
2025-10-06,606.1636962890625,607.8094613156995,604.4280726015548,606.9018036091138,41962100
2025-10-07,602.9718627929688,608.1586438162234,601.4956480641417,607.4703970532165,58209500
2025-10-08,609.8842163085938,610.193425090037,603.7199483921797,603.869530194898,50629800
2025-10-09,609.1461181640625,610.0537759298148,605.9342796270852,609.9241018375851,45551000
2025-10-10,588.0000610351562,611.6198017284072,587.5511938507611,609.8443624637231,97614800
2025-10-13,600.4782104492188,601.415821078074,595.7103438165695,598.1541220292103,65872600
2025-10-14,596.4784545898438,601.1565238344467,588.628483812035,593.7952965646048,69203200
2025-10-15,600.6876831054688,605.1563255984365,594.4137092888615,602.4731675952409,62805500
2025-10-16,598.46337890625,606.7622168482491,593.9848129790577,603.5703467351942,70982000
2025-10-17,602.393310546875,603.9693073296388,594.8525491800316,596.4285459627954,72024900
2025-10-20,609.9839477539062,611.2407514930889,605.5253506485595,605.5951798429426,45761700
2025-10-21,609.8244018554688,611.1609582497778,607.7696457807522,610.0837500489531,44538200
2025-10-22,603.9493408203125,609.8542605281881,598.2139715066553,609.2657958565487,61478800
2025-10-23,609.0264282226562,609.8143961922938,602.9818500103868,603.3708114071275,42844300
2025-10-24,615.52978515625,616.8464337655934,613.5648269782704,614.4226241256162,47632500
2025-10-27,626.4918823242188,626.9506729134798,622.4422152319877,622.930958710038,54098600
2025-10-28,631.3095703125,633.0651018787079,627.648925370604,628.7560864561588,61195700
2025-10-29,634.15234375,635.3891789092543,628.6463695521778,633.9728090539653,67422800
2025-10-30,624.45703125,631.8880872300178,624.3473257513068,630.5614543099158,61628600
2025-10-31,627.4694213867188,632.5863736464859,625.0954721134605,632.5564207552092,66305100
2025-11-03,630.4716796875,634.2021534587442,628.2473125587718,633.4939381480045,37154300
2025-11-04,617.67431640625,625.3547359077402,616.8863484805083,621.6940912807667,63830800
2025-11-05,621.6941528320312,625.0056518350635,615.6395900613109,616.9163015661201,48688500
2025-11-06,610.1136474609375,620.4572571227977,608.7471381645778,620.2078932237561,72115100
2025-11-07,608.1885375976562,608.3980251800011,597.1466973484642,606.7621834660789,81835400
2025-11-10,621.6442260742188,622.7214951546598,615.3203917446493,617.3451949289606,55919900
2025-11-11,619.9884643554688,621.1355017301039,615.9487814833327,618.9910087880348,44868800
2025-11-12,619.4996948242188,623.2700450530867,616.2379957742788,623.2501373408774,47444400
2025-11-13,606.8519897460938,616.5472286099415,604.5378855310528,615.9686873362173,71333600
2025-11-14,607.310791015625,611.7893568378086,595.6505328274214,598.0244819828539,80087300
2025-11-17,602.1240234375,610.9215891749508,598.3436886131177,604.7573208445992,63850400
2025-11-18,594.7926635742188,600.7773963408275,589.8353391548725,598.0942387152705,83327300
2025-11-19,598.3436279296875,604.6176011290698,593.0770945294743,595.5507646962523,73111500
2025-11-20,584.1797485351562,612.4676329241026,583.262106516965,610.0637310644662,117743200
2025-11-21,588.568603515625,595.4609945768989,579.2623261905873,585.9751825584982,103344200
2025-11-24,603.6201782226562,605.1363301511908,593.6456226504143,593.7653733267485,60168100
2025-11-25,607.3407592773438,608.7072685888149,595.8001905964915,601.9744432402352,57560900
2025-11-26,612.70703125,614.6221288317284,608.8368989020178,610.9514997668095,42393600
2025-11-28,617.67431640625,617.7441455966097,613.8540448070679,614.5422915350683,23034400
2025-12-01,615.599609375,617.8638528985133,610.961477711232,612.0686387329198,40957600
2025-12-02,620.4172973632812,622.1628444217793,616.0185455630003,617.8837824065502,54541800
2025-12-03,621.9334716796875,622.6316418245013,616.4574507356939,618.0433708850139,47841600
2025-12-04,621.35498046875,623.3498916256304,617.9636071501104,623.339907329069,47067800
2025-12-05,623.8884887695312,627.3197383563271,622.1230338136666,622.7913119974152,53614200
2025-12-08,622.6915283203125,627.2399228158015,620.1080918729878,625.6140655337878,43462400
2025-12-09,623.4595336914062,624.2774544880871,619.4198511857304,621.4247464351753,37156000
2025-12-10,626.0130615234375,627.6090269272694,619.4099106697121,622.2626189242517,55031400
2025-12-11,623.98828125,624.1877845427603,616.148234091509,622.2327496814814,58272800
2025-12-12,612.0586547851562,621.9533965533452,609.8043955563878,620.497150448988,75158700
2025-12-15,608.9865112304688,616.8464661142882,607.7696446385382,616.7966055109866,49538200
2025-12-16,610.1934204101562,611.9489518835392,605.3657088583533,606.7123103516171,55152800
2025-12-17,598.8822631835938,612.0886258751325,598.7526499708691,611.5001003103562,70654300
2025-12-18,607.5601196289062,611.3704070362718,605.375689596093,608.248366375679,78875800
2025-12-19,615.47998046875,616.0485374798797,610.313167643226,610.392981139488,60369800
2025-12-22,618.4302368164062,620.8671665076671,616.9920478025754,620.5674955378034,43703100
2025-12-23,621.3265380859375,621.6261480926279,617.0020349130734,617.42148892244,41120400
2025-12-24,623.144287109375,623.4938829346665,620.9370481838333,621.2067276835874,18468700
2025-12-26,623.1043090820312,624.7322611929134,622.3552536061636,623.873297918951,28959800
2025-12-29,620.088134765625,621.995763643064,617.9508150333834,619.3190849184411,32458300
2025-12-30,618.64990234375,621.3964390816567,618.4401448660525,619.0594201394988,31226800
2025-12-31,613.536376953125,619.1792861072609,613.2766946262738,618.8696789386981,40746500
2026-01-02,612.347900390625,622.0656280105537,609.381669736326,619.2791633693975,61859200
2026-01-05,617.2117309570312,620.0281869343077,615.9433108116908,618.5400731036631,46828400
2026-01-06,622.6348876953125,623.2341686687002,617.7610283782293,618.4501618747352,43137500
2026-01-07,623.2341918945312,627.1492383750701,621.7760085257346,622.2553845556755,44880300
2026-01-08,619.6885986328125,622.6348958217857,617.0219780933957,622.2454332860368,50435900
2026-01-09,625.86083984375,627.0992684709724,618.280371644388,620.6273877403378,49688700
2026-01-12,626.3801879882812,628.0580650499223,621.4763979710708,621.5263228144307,37388700
2026-01-13,625.4513549804688,628.6772678768714,622.9145755930199,626.4800871429724,44481400
2026-01-14,618.769775390625,622.6648884214621,613.7860691564842,621.4563902550666,72598700
2026-01-15,620.9970092773438,629.206628407055,619.9682771169513,625.8108857116995,53934900
2026-01-16,620.4776611328125,625.2915986535979,618.1006533744517,624.7123119754499,61058100
2026-01-20,607.2942504882812,614.2854351912486,606.2855126563834,609.7611716460692,81988900
2026-01-21,615.50390625,619.6386461402016,607.0944662344775,608.7024240227943,79837900
2026-01-22,619.978271484375,621.6761428244047,617.0020437780021,621.5662350217955,42254800
2026-01-23,621.935791015625,624.612469784726,617.8709699342951,618.949566020391,43645800
2026-01-26,624.67236328125,626.81961915323,621.3365426117721,622.425196766994,35983000
2026-01-27,630.335205078125,631.2440322678261,626.5499998769385,628.1179690883873,38997200
2026-01-28,632.4225463867188,635.7982947738302,631.014348844542,634.6597767228699,50691700
2026-01-29,628.6373291015625,632.8719797654484,617.4914101080947,631.8533057393616,79944000
2026-01-30,621.0868530273438,627.4688205124429,618.5200822009824,624.9220440060533,65650700
2026-02-02,625.3515014648438,627.6985176699922,617.8808797571519,617.9208683974972,49020300
2026-02-03,615.7435913085938,629.1866011443993,610.1905958568021,627.5087242048245,81234000
2026-02-04,604.9871826171875,614.3253838343164,599.7138024298947,614.2455284678144,81850700
2026-02-05,596.2781982421875,604.0483693053457,594.0110373128413,599.4541864003901,89354500
2026-02-06,608.8822631835938,610.6399955270392,598.0159600076653,599.434154665902,78019300
2026-02-09,613.54638671875,615.6837064208919,604.3080353554789,606.7748955946631,56797600
2026-02-10,610.699951171875,616.2430108652889,610.2405694597212,614.5351423104305,53938900
2026-02-11,612.337890625,616.7423712103644,606.9247331463698,615.6037921922693,58575100
2026-02-12,599.8836059570312,615.0344847338599,598.8149461335121,613.9358943887876,81378900
2026-02-13,601.1619873046875,605.7162424752422,595.6689134343201,599.673873409497,69237500
2026-02-17,600.542724609375,603.1894116444834,592.5927882610704,597.626419057608,69013800
2026-02-18,605.027099609375,609.0021290003773,599.9634770047899,601.3517411914925,64250700
2026-02-19,602.7100219726562,605.0570991965415,599.993476524114,602.0508799312083,60960800
2026-02-20,608.0433349609375,609.581373723881,598.4753818004266,599.3642756707148,74127300
2026-02-23,600.652587890625,607.2443127599432,598.2955745850619,605.8460514657053,63859100
2026-02-24,607.1044921875,608.2230768722754,598.9747284234804,601.6414099286677,55023700
2026-02-25,615.9033813476562,616.053216829597,610.2305417280922,610.3004608891118,55710700
2026-02-26,608.4727783203125,614.8148183820397,603.2193924504018,614.8148183820397,96178900
2026-02-27,606.5252075195312,607.5539396831472,601.4316544188312,602.2206376135266,68125200
2026-03-02,607.32421875,609.1518702196468,597.2369017749593,598.1058012495889,75264600
2026-03-03,600.8224487304688,603.1994564784976,591.1246545665933,595.5790600436336,97015500
2026-03-04,609.9808959960938,612.108218610738,602.6701065956436,603.3991678160902,70943900
2026-03-05,608.1431274414062,611.9883154244911,601.5015388569162,606.6350803018902,89602400
2026-03-06,598.9946899414062,605.2368188486739,597.5764953219963,599.5539822531658,86302300
2026-03-09,606.99462890625,608.5027370453225,590.5853272955466,593.4816386137257,93068200
2026-03-10,607.004638671875,612.5176457382476,604.65756151405,607.0146358319374,64078900
2026-03-11,606.9247436523438,611.6587648578186,604.2681201890963,608.1831666985171,60114800
2026-03-12,596.5078735351562,603.3792143506387,596.2981160455262,602.0009473234562,71836600
2026-03-13,592.9722900390625,602.8398528802119,591.8237748266745,598.9747313072235,63145500
2026-03-16,599.6239013671875,603.099499235842,598.3554812666724,599.2843027330098,49077200
2026-03-17,602.5502319335938,605.1369970937805,601.1120429286618,602.3804630878033,47106600
2026-03-18,594.15087890625,602.400426051188,593.8112802396884,600.7325461165636,56128000
2026-03-19,592.273193359375,595.0496606380132,586.3406715242521,588.7676039624899,75597600
2026-03-20,581.3269653320312,590.4254777892629,577.8113788279011,590.3156309505814,91964700
2026-03-23,588.0,595.0800170898438,585.9600219726562,590.52001953125,89936100
2026-03-24,583.97998046875,587.9299926757812,581.9299926757812,584.8099975585938,57750900
2026-03-25,587.8200073242188,591.3699951171875,585.6900024414062,589.1400146484375,60475500
2026-03-26,573.7899780273438,584.6300048828125,573.4299926757812,582.5999755859375,81492100
2026-03-27,562.5800170898438,571.02001953125,561.5700073242188,570.8099975585938,82702200
2026-03-30,558.280029296875,568.0499877929688,555.5999755859375,567.3800048828125,70602600
2026-03-31,577.1799926757812,578.6400146484375,564.2100219726562,564.2899780273438,95878000
2026-04-01,584.3099975585938,587.739990234375,580.4199829101562,581.47998046875,79435100
2026-04-02,584.97998046875,586.0499877929688,571.9199829101562,573.969970703125,50941700
2026-04-06,588.5,590.6099853515625,584.6900024414062,586.22998046875,35108500
2026-04-07,588.5900268554688,588.97998046875,578.4000244140625,585.6400146484375,49948200
2026-04-08,606.0900268554688,609.9000244140625,602.1199951171875,608.7100219726562,63086000
2026-04-09,610.1900024414062,610.5,603.030029296875,605.9299926757812,37837500
2026-04-10,611.0700073242188,613.6699829101562,609.5800170898438,611.8400268554688,34038500
2026-04-13,617.3900146484375,626.739990234375,608.1099853515625,609.47998046875,32972100
2026-04-14,628.5999755859375,628.5999755859375,620.0999755859375,620.219970703125,49921100
2026-04-15,637.4000244140625,637.8300170898438,628.2000122070312,629.0800170898438,50102400
2026-04-16,640.469970703125,642.1799926757812,635.260009765625,639.2100219726562,42320600
2026-04-17,648.8499755859375,650.0,644.0700073242188,645.5900268554688,53488900
2026-04-20,646.7899780273438,648.760009765625,642.52001953125,648.0399780273438,37138500
2026-04-21,644.3300170898438,650.2000122070312,642.2100219726562,648.4099731445312,39580500
2026-04-22,655.1099853515625,655.3300170898438,648.52001953125,650.1500244140625,37368400
2026-04-23,651.4199829101562,656.9199829101562,645.52001953125,653.5499877929688,40099800
2026-04-24,663.8800048828125,664.510009765625,656.530029296875,658.510009765625,45563100
2026-04-27,664.22998046875,664.4299926757812,660.6900024414062,663.4000244140625,32717000
2026-04-28,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900
2026-04-29,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900
2026-04-30,667.739990234375,668.9000244140625,657.5599975585938,665.3499755859375,40622200
2026-05-01,674.1500244140625,675.969970703125,668.7999877929688,669.1599731445312,39172600
2026-05-04,672.8800048828125,676.72998046875,668.9000244140625,674.6599731445312,34542000
2026-05-05,681.6099853515625,682.77001953125,677.510009765625,677.9600219726562,37101100
2026-05-06,695.77001953125,695.9299926757812,686.47998046875,687.780029296875,38778500
2026-05-07,694.9400024414062,701.239990234375,691.77001953125,696.5800170898438,43779100
2026-05-08,711.22998046875,711.22998046875,699.5,699.9199829101562,44320400
2026-05-11,713.2899780273438,714.5900268554688,708.9099731445312,710.3599853515625,36019100
2026-05-12,707.239990234375,710.1799926757812,696.6400146484375,708.219970703125,45873000
2026-05-13,714.7100219726562,716.6500244140625,704.8300170898438,709.9600219726562,40012500
2026-05-14,719.7899780273438,722.030029296875,714.219970703125,714.6199951171875,33327500
2026-05-15,708.9299926757812,715.1300048828125,705.5499877929688,710.1400146484375,51792700
2026-05-18,705.8800048828125,712.0700073242188,698.8499755859375,711.5399780273438,49834500
2026-05-19,701.530029296875,706.489990234375,695.25,699.8099975585938,46827500
2026-05-20,713.1500244140625,713.1500244140625,703.7899780273438,705.2899780273438,36779200
2026-05-21,714.510009765625,717.1199951171875,706.77001953125,708.989990234375,36415400
2026-05-22,717.5399780273438,722.1199951171875,715.9500122070312,718.0700073242188,33118600
2026-05-26,730.280029296875,731.1699829101562,724.1599731445312,725.9600219726562,34254700
2026-05-27,729.4500122070312,733.3200073242188,725.4400024414062,732.9600219726562,35148700
2026-05-28,735.5999755859375,736.5999755859375,726.4099731445312,729.72998046875,32840000
2026-05-29,738.3099975585938,741.6300048828125,735.25,737.8400268554688,37541700
2026-06-01,742.739990234375,745.6500244140625,735.989990234375,737.0399780273438,33890600
2026-06-02,746.1599731445312,746.4400024414062,739.22998046875,742.4000244140625,30085200
2026-06-03,744.2100219726562,748.6500244140625,741.010009765625,747.3099975585938,40270200
2026-06-04,740.6099853515625,743.5,732.6199951171875,735.47998046875,40782600
2026-06-05,705.0599975585938,731.6900024414062,704.3200073242188,730.0599975585938,99606600
2026-06-08,716.0700073242188,723.030029296875,713.0700073242188,717.8099975585938,47401500
2026-06-09,707.8300170898438,725.6599731445312,686.3699951171875,722.97998046875,91337800
2026-06-10,695.260009765625,711.260009765625,692.9299926757812,701.4949951171875,51098809
